Unnamed: 0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,cell,cell_ontology_class
C14.MAA000386.3_11_M.1.1,-10.5396757451142,3.94979486697716,3.64770934502114,-8.99440257236233,0.180734509276284,0.770215119206543,3.56192354104724,-5.24466660701551,-0.156295092910857,-0.350021533292142,-1.10866168983828,-6.66359067280784,-4.05899246853954,-0.894992626556985,-0.845292246958938,-1.3227045596584,2.12743279955761,-1.92270964014674,2.04342926466765,2.22333308653376,-0.476526346252954,-2.23423556215303,1.27256600190411,1.38970480540588,-2.10923923376477,1.20303567920491,0.726050079183022,-0.133694466755554,0.112440912691336,-1.19588440093818,-2.45584302022843,C14.MAA000386.3_11_M.1.1,mesenchymal stem cell of adipose
I11.MAA000386.3_11_M.1.1,-11.8945844335127,4.97158516519672,5.06679690075269,-8.86983304435045,-0.709273002254696,1.5363280908552,2.61120215337896,-3.83658288777421,-0.370818462748157,0.361962202903497,0.183355833487347,-4.81915883014169,-1.2852664163304,-0.934641283441348,-1.88899836462401,-2.97219087837891,3.25684599579401,-2.1153941327034,3.74262185412751,4.12987896564619,0.815690469914987,-1.77399341330343,0.567225883370822,1.38547800864075,-2.92866829926773,1.67688491376054,-0.0937006136502382,-0.0376573310984739,-0.542968088760512,-1.19898754049101,-1.31105936778178,I11.MAA000386.3_11_M.1.1,mesenchymal stem cell of adipose
L10.MAA000386.3_11_M.1.1,-11.0165060110073,4.04503262566401,3.74487328231416,-8.64829007351576,-0.12314515666445,-0.401260397965786,6.61700455375679,0.283313414269655,-0.514181338695895,0.121081010784635,0.353125376508793,0.438810048933251,-2.02899940041645,-3.52357924050431,-0.359478723803453,-5.3831168239736,-0.0265524455383199,-3.35084583292695,0.460203167540501,0.945260640823476,-0.0449410594255572,-2.38408331917882,1.31073847910947,1.94556463414184,-2.87371714761849,-0.0938616015582716,-1.71498985172832,-2.8162170386984,-1.61999194317924,-0.0898431842256589,-3.17025545333352,L10.MAA000386.3_11_M.1.1,mesenchymal stem cell of adipose
L11.MAA000386.3_11_M.1.1,-11.0941103676393,3.98901115065903,4.2782270450044,-9.73025641375861,-1.07957498025434,2.63710589025008,-3.11365154575843,-11.7847853298313,-0.041606142023066,-0.183300130119072,-0.460231611620268,3.07542908073974,0.386335611459655,-1.5774784267202,-0.136871674943797,-1.87136593866207,-0.372887196221295,-3.43345517456277,-1.09638403547323,1.96036373659976,0.688892755626359,-1.04027046894399,-0.0557222696052933,0.430584502762637,-1.16074893974294,0.367403005211247,-0.52827245574943,-0.548313220726508,-0.92875052170809,0.567485670263373,0.293999341232752,L11.MAA000386.3_11_M.1.1,mesenchymal stem cell of adipose
E9.MAA000386.3_11_M.1.1,-10.8511037443304,4.8010736811785,4.58537039945457,-10.4073781451663,0.66051961919818,1.68539763794966,-1.10716417104241,-10.511495527999,0.562143852313299,0.289467409851794,-0.04679141566763,4.50950500046793,-1.24300283739178,-1.27495671078432,-2.20438845582641,0.951721575863673,-0.893314380836401,-1.55608447792103,0.303839999959637,1.29639880424682,-0.319551731615939,-2.20502226344844,1.28042917369639,0.365617789791979,-1.42565140738926,0.0703866989060083,0.634286049882721,0.516993044861907,0.900005368153411,-0.782078537442062,-2.59692345445129,E9.MAA000386.3_11_M.1.1,mesenchymal stem cell of adipose
E11.MAA000386.3_11_M.1.1,-10.7840827495629,3.51931244408221,4.13639529893582,-6.88067111837413,0.189889102928792,-0.356935722394104,5.69774706361427,-1.60611817141884,-0.0177158600463646,-0.417719128080455,-1.16410546152238,-5.41360418642422,-4.51181453486394,-2.18617111383375,-0.965164631610053,-3.16121662502566,0.728693884993278,-1.45607737178083,1.49703285758313,0.743592444718291,0.0167236011191891,-1.33179077151678,1.54827188693943,0.863950352718048,-0.589843867345823,3.06133486235301,-0.239189912993347,0.584189442287686,1.27175293967716,-0.419791845753006,-3.72771040041112,E11.MAA000386.3_11_M.1.1,mesenchymal stem cell of adipose
H11.MAA000386.3_11_M.1.1,-11.4216932898217,3.72586579821191,4.15343874883693,-5.75879919199615,0.0253452791605875,-0.709810345130538,3.92760984099969,-1.93911416644928,-0.923392433791853,-0.348904473312798,0.241472974645189,2.28845232056906,-1.54389412060163,-1.68083201405758,-1.14562910901258,-2.85790937934589,1.3095747081677,-0.889504358113315,2.11646599616542,1.78621019966324,0.359305757311606,-2.77059494224303,2.91408011351269,1.7868296835928,-3.63065780583101,2.05299598861673,1.52430690072023,0.05223085703024,0.920909091323817,0.0391551258452214,-4.05009808444827,H11.MAA000386.3_11_M.1.1,mesenchymal stem cell of adipose
K12.MAA000386.3_11_M.1.1,-10.3001052224347,3.68709178646666,3.52205910172692,-7.4029970630801,-0.324888798819131,0.739087250879531,5.31978911842798,-4.29539768529396,-0.101890035936788,0.282341426582365,-0.862089665982814,-10.950663312054,-4.50061391410794,-1.02265973929279,-1.87470414715117,-5.25333857541727,2.31314814258187,-3.87057249621154,3.11990848369758,4.82906057399656,-0.0973005109400323,-1.34636183333222,1.9624492571325,1.11796361242954,-3.25118648368021,2.29114613538707,1.61423152796692,1.38323631826197,0.327855241364252,-1.18106195883304,-2.91995043533078,K12.MAA000386.3_11_M.1.1,mesenchymal stem cell of adipose
H15.MAA000386.3_11_M.1.1,-12.0991472824686,4.27607931165174,4.48650195740109,-10.1860388084202,0.432176040320234,0.0875388575585323,3.56219987400639,-1.10197869020275,-0.454110626898862,0.185450175358905,0.352878083432832,4.14179965184826,-1.14933896797292,-1.79365966653838,-1.47483606737213,-0.0236909704389965,-0.017735003338226,-2.86852136876967,0.0929738488359252,2.44618904458258,0.588445880241477,-0.155708435943186,0.716057212309523,0.432607879319711,-0.935540929155315,-0.0181085853109484,-0.460385672894575,-1.0529774314231,1.764503455295,0.0397531792779144,-1.37396812104025,H15.MAA000386.3_11_M.1.1,mesenchymal stem cell of adipose
D9.MAA000386.3_11_M.1.1,-11.4566654486602,4.52739716845334,5.4893456602362,-10.1650799349037,0.143537085522758,1.68899022050957,0.747759596457631,-9.17393943672547,0.667029311948003,0.0018990715748714,-0.815718115801185,1.24989018862535,-2.33624568421984,-1.58439637261173,-2.40422729684559,-1.73567933896697,-0.295024482832701,-1.3331649751302,0.975663504107504,1.82541212722787,0.291235067887688,-0.544187732323062,2.44080721337738,0.490141793741993,-1.93227281614387,1.59529365638688,-0.275326751287098,0.945698088964404,1.03698199190558,-0.135563465042095,-2.23283652228797,D9.MAA000386.3_11_M.1.1,mesenchymal stem cell of adipose
H16.MAA000386.3_11_M.1.1,-12.3242148377005,4.87660269634619,4.86912440943482,-9.17088151227987,0.352771286127896,1.44646698273214,4.31227319316877,-5.42251152688576,-0.418623189585824,-0.971388463065117,-1.27578258677362,-8.2462307822706,-5.95709302664013,-2.73310185823984,-0.759783439698702,-3.31595793417452,0.875384840312767,-1.01923724148508,1.62585892025164,1.56359961929512,-0.222351404076132,-1.46510371675247,1.45531055678472,0.820355611041944,-2.43588686614153,2.16898105831186,1.47944877239819,0.670025297032282,0.0375548797936081,-0.611599579731108,-3.07245804375211,H16.MAA000386.3_11_M.1.1,mesenchymal stem cell of adipose
J10.MAA000386.3_11_M.1.1,-9.21895678792785,3.56131926220219,3.09419807632529,-9.06381657712456,-0.494434864747025,1.79984129659924,-1.75688861995561,-7.50201089813428,0.80604693913516,-1.19980350847323,-0.584733527562744,0.576199952386913,-0.746782970769982,-0.865536115875536,0.348374980938219,-0.30756832472185,-1.65044116594472,-1.64676393871572,-2.15670873755567,0.738083742086153,0.264315813593717,-1.31613144365624,-1.5573813156373,1.64177632514743,1.40402534035444,-0.973052497832758,0.322145778262873,-2.55009421725538,-1.13619959433429,-0.27502973601575,-0.224028293897421,J10.MAA000386.3_11_M.1.1,mesenchymal stem cell of adipose
J7.MAA000388.3_11_M.1.1,-9.53855966033061,2.86331283835996,3.33206243076114,-9.51258530060833,-0.940058772464645,2.08488576122181,-3.75209042211843,-8.59601626146617,0.698765973398744,-0.145819009221657,-0.530002789884599,0.681648809495323,-0.91325659619202,0.195396882000507,0.462005235971357,1.62162422660902,-2.67760200537397,-0.716071192254785,-3.43812749955544,-2.84669725759817,1.54487748602928,0.376511054869787,-1.34980174201802,0.474676788809158,1.33560221959866,-0.795838968708411,-0.622460081257582,-1.21067249836887,0.115951475350593,0.178642366397752,2.73745212419709,J7.MAA000388.3_11_M.1.1,mesenchymal stem cell of adipose
C2.MAA000388.3_11_M.1.1,-10.8098169112673,2.78593998616103,2.57312475676916,-5.63939977944858,0.0894195203338393,-1.06484260032162,6.20129452755863,7.37377433926865,0.194692769184065,-0.127636270797437,-0.0392414295933121,0.151945215282857,-1.20190274091116,-0.821574761487607,-2.6531397897415,-0.713673921412601,-2.96508006956974,-2.47398528669401,-1.81982388597525,-0.537727059041878,-0.245552306328444,1.3748898335922,-0.31668684673384,-2.89189677649377,1.91413966862745,0.958249769255212,-0.390593040400343,1.62973851261559,2.21449669909268,-0.0809649649009592,0.0718060984614401,C2.MAA000388.3_11_M.1.1,mesenchymal stem cell of adipose
H7.MAA000388.3_11_M.1.1,-10.8842244806712,3.19562985680381,3.68607805695811,-5.50868555896785,-0.283826833213872,0.0463752483630587,4.75810817702174,6.93204783249619,-0.724739048142908,-0.135963059955308,1.38281509341583,2.07387641900057,0.874858633661383,-1.35709438834782,-1.76551869815705,-1.5658865209528,-3.49128097755824,-2.60222961364847,-0.902795506015393,-0.210949969031902,1.04413577500742,0.0254230824020766,-0.597134090955308,-0.240233244783573,1.46267785931146,0.685550081296878,0.344324152234975,0.843000594141222,2.92148057252159,0.999855851151907,0.475650491577994,H7.MAA000388.3_11_M.1.1,mesenchymal stem cell of adipose
G1.MAA000388.3_11_M.1.1,-8.83882279013834,1.95720615992925,1.89808799471234,-2.91838756644845,0.118940431483316,-1.46255657931592,3.5824908785834,8.37476981090361,-0.34387001454091,0.130932437278816,0.503340729468925,4.07576492639405,3.02993129747876,0.693300775989753,-0.655346939744548,-0.852424118429982,-3.1568767220351,-3.3846854979244,-2.37084803230904,0.364212976189262,-1.41380099829454,2.36664791151462,-0.384093610379337,-2.31104470610871,1.74707534150579,1.176845959728,0.726169818038852,5.08396554246932,4.39116219563618,-1.12964859480977,-0.577113534214749,G1.MAA000388.3_11_M.1.1,mesenchymal stem cell of adipose
I1.MAA000388.3_11_M.1.1,-10.6819168014114,3.4373296892699,2.40787399195538,-8.00485913072943,0.263507136758067,-0.555021269881692,6.61401959593226,2.27749067404817,-0.272737586577292,-0.636797342381607,-0.497811548425547,-8.87636794678922,-4.23575784798644,-1.65492887146178,0.512942233826997,-2.99301006949035,-4.03350322956666,-2.9793976627407,-1.22311005779283,-1.70225594377039,-0.108335261799242,2.17432850136661,0.688131359339033,-3.73921746364516,2.35904791040844,0.911448511950115,-0.947358193562075,1.49018292713088,2.13722895456242,-0.0375603053404021,0.0967454902210857,I1.MAA000388.3_11_M.1.1,mesenchymal stem cell of adipose
B2.MAA000388.3_11_M.1.1,-11.2923170934077,3.91955961341194,4.10486628079514,-7.22996181681472,0.425679909054197,0.223142159829939,4.40554992099622,7.1492565216313,-1.126631390202,0.244699708441221,1.58648974905826,5.50663339263498,1.97645446819319,-0.592927013030987,-1.69807900140472,-0.212780825483138,-1.63400227022071,-3.14869650145228,-0.962980142288267,0.824580651029231,1.10592993405545,-0.378517890366734,-0.369516105533545,-1.13402165968457,0.0981610888837197,-0.1438382521887,0.110910239595805,0.249193930493361,0.664426932552443,0.637979540324715,-0.0823288178272413,B2.MAA000388.3_11_M.1.1,mesenchymal stem cell of adipose
K1.MAA000388.3_11_M.1.1,-8.9262761081301,3.04066087522407,2.47772973063009,-7.5918660673192,0.100472618904284,-0.375551304299818,8.88863914396346,4.9831482816913,-0.413250797142587,-0.311844788633484,-1.81686306081995,-12.8809793473525,-4.33189233192144,0.682502267791128,-2.33109186501653,-0.193141051883026,-2.63181047945129,-3.91319053890304,-3.39857076128111,-0.698584511105432,-0.460953008394894,1.12264629466345,-0.376312595523708,-1.55614500255216,2.60193039793874,-0.431979608004382,-1.64213552738818,1.85516949744154,2.01197940604283,-0.768229937506398,1.7227048017536,K1.MAA000388.3_11_M.1.1,mesenchymal stem cell of adipose
G6.MAA000388.3_11_M.1.1,-11.2365168091501,3.81795100112873,3.58997958590913,-9.73650322250131,0.054866483782239,0.707907959332643,3.85460423770566,0.575154606809833,0.248563535105454,-0.404923582992164,-0.566320536878009,-2.92567034134381,-0.410043628773598,0.636179170151989,0.0433199031812923,0.559669574630564,-2.88115788573508,-0.790870005067605,-2.55170736421015,-1.24867357810664,0.144729997980633,1.2492564617899,-1.37640431821237,-1.23290846768414,3.51594697985242,-1.5516903733021,-1.62339556598708,0.0838662117141343,-0.173695632585177,-0.154006570983368,1.94845591588505,G6.MAA000388.3_11_M.1.1,mesenchymal stem cell of adipose
I4.MAA000388.3_11_M.1.1,-9.73824563986396,2.01803172518213,1.76144648556879,-3.37941480501891,0.192389642432781,-0.563642171685163,5.69796467754909,10.0974875128929,-1.20949169608393,0.557988017864831,3.14744286186376,6.80267448237778,3.90829226160137,0.250030736604376,0.100362004002783,-1.85238538415472,-3.56218695302411,-3.93349702440967,-2.46522397337383,1.65394659001602,-1.22801677896567,1.35119535054141,-0.706268726873513,-3.52314062601332,2.55316392002405,1.49426079389385,2.31377538896904,3.14779324901388,2.69773276487559,-1.53426000736197,0.711700099716762,I4.MAA000388.3_11_M.1.1,mesenchymal stem cell of adipose
K4.MAA000388.3_11_M.1.1,-11.0128532165416,3.39283897784034,3.25237096824236,-6.85067915826407,0.106259295790481,-0.73962817283987,5.46855295630896,6.81961456119673,-0.83341036339563,0.228748457483734,0.633108314616439,-2.82383878361046,-2.16206011029293,-2.17538886370186,-2.45755958625092,-2.37071580050394,-3.75586532372214,-2.37818419180522,-2.79245157229578,-2.30380455385435,0.827797706865779,1.83564342626872,-0.0196677785659502,-3.32231686711935,3.18414559527939,0.224037539975022,-1.51326043571249,0.440480257007837,3.49675053750767,0.852053185955072,-0.472501900303642,K4.MAA000388.3_11_M.1.1,mesenchymal stem cell of adipose
K3.MAA000388.3_11_M.1.1,-11.6030576724858,4.22133453205497,3.75886237990288,-6.89686667187736,0.084702370131633,-1.28035392683633,7.97860447295657,11.287676485421,-1.28428819066729,0.342846758800561,1.91545690995646,3.35939661883596,1.32251381619202,-1.08275128614251,-1.32609859777093,-2.11601865442664,-4.19562099028532,-4.32749576647577,-1.92193995102052,-0.633324040424989,0.688855064039309,1.58839214253664,1.04306326958173,-2.98991446244531,1.93828303921302,0.244459561423937,-0.219267467461858,3.00924366129918,4.12936589412367,0.202484631951779,-0.47209371225314,K3.MAA000388.3_11_M.1.1,mesenchymal stem cell of adipose
B8.MAA000388.3_11_M.1.1,-9.58597317009901,3.55673370089109,3.51361547095408,-9.10621548732165,0.0481812630879901,0.670865020975045,7.72606048722278,1.95352750019901,-0.918654704316831,-0.561173755872379,-2.33670765380294,-10.5123911820292,-5.0066062154659,-0.730899390431829,-3.99798750991277,0.0750819265442716,-0.779703033620607,-0.737282949956224,-0.642405353468789,-0.443955015693698,-0.0661242817021937,-1.48576979638709,-0.904633518535403,-0.394921741123693,0.0544645165067496,-0.563938176471052,-1.17080658593026,0.256475832523813,0.368718455984991,1.03672851124903,0.155886839618316,B8.MAA000388.3_11_M.1.1,mesenchymal stem cell of adipose
F3.MAA000388.3_11_M.1.1,-11.3894360408976,3.13725023066192,3.26529213017477,-2.76383251752936,0.0045634059943972,-1.58819079842271,7.43805392601404,10.4804029043647,-1.51536226364682,0.0497858985413136,1.73146095517977,8.36208242896717,3.36276908267638,-1.51719002482713,-1.72185886749683,-2.23148514469628,-2.98708514516154,-4.00652438872346,-1.95960416308469,1.54804701643841,-0.126496573212785,0.296188732996285,0.350417524864215,-1.56975642694414,1.37060303728505,1.17208335988279,0.473844572593228,3.00778311353108,4.31596072376893,-0.476973699304573,-0.541559878054076,F3.MAA000388.3_11_M.1.1,mesenchymal stem cell of adipose
D4.MAA000388.3_11_M.1.1,-8.74761419451274,2.51918599315096,1.87033805160058,-5.12444812435738,0.368081667811067,-1.49426339667745,2.50660331896184,7.73057924111402,-0.814620168592136,0.893706212096551,1.85476570261728,10.101826501566,4.35412317894287,-1.69527695984925,0.138457463693568,-1.01950770163695,-2.6957942323074,-4.14563862638838,-3.02301577460247,3.01122499471057,-0.425012486662559,1.02094450317065,-1.50303228010899,1.03971952033226,-2.0080787878065,0.362412330686751,-0.186285399036959,-0.552849537865855,1.26971535815172,1.61427502760553,0.483395806051509,D4.MAA000388.3_11_M.1.1,mesenchymal stem cell of adipose
A3.MAA000388.3_11_M.1.1,-10.1268813146365,3.03337496073774,2.53601085470798,-6.61426133560225,0.496172260877244,-2.01411611820261,7.62118393928436,5.36125525491921,-0.73364406377393,-0.237345648834094,-0.0731398965279172,-3.17253010720101,-0.677767120262234,-0.295938407346318,-2.01041757459242,1.06675589690736,-2.97038692200873,-1.71216108238291,-2.61394635198015,-1.62228010697729,-0.27182269909179,0.508125291118792,-0.718481439069604,-1.15753541546438,3.6126733980929,0.785000131525582,-1.1755280936605,1.01276341652964,1.99698258478298,0.677895999425637,0.407908470382399,A3.MAA000388.3_11_M.1.1,mesenchymal stem cell of adipose
F8.MAA000388.3_11_M.1.1,-9.89349785464488,3.72920456798563,2.76071649000578,-5.88147263820624,0.0759200601981972,0.361835850611004,3.74637715661926,3.31535733009336,0.550609081649782,0.0988669215585772,-0.463218837757352,-2.2437347305902,-0.358994369914839,0.54623836429759,-1.82364901831753,1.05930482866618,-3.1335493722281,-1.01206301059538,-1.31397643090501,-1.03602311541988,0.84511574799276,3.15116925919131,0.256252485043839,-2.84826766501577,2.29429116647593,0.19457678360116,-0.808379934263892,0.56539916388888,1.73751283867398,1.22514569555646,1.15401346174142,F8.MAA000388.3_11_M.1.1,mesenchymal stem cell of adipose
